image_path,label
edgar_degas/edgar_degas_0669.jpg,11
amedeo_modigliani/amedeo_modigliani_0022.jpg,3
paul_gauguin/paul_gauguin_0124.jpg,36
marc_chagall/marc_chagall_0191.jpg,31
claude_monet/claude_monet_0033.jpg,8
claude_monet/claude_monet_0004.jpg,8
vincent_van_gogh/vincent_van_gogh_0465.jpg,49
mikhail_vrubel/mikhail_vrubel_0140.jpg,33
henri_matisse/henri_matisse_0067.jpg,23
edgar_degas/edgar_degas_0319.jpg,11
william_turner/william_turner_0027.jpg,50
albrecht_duerer/albrecht_duerer_0255.jpg,0
michelangelo/michelangelo_0037.jpg,32
sandro_botticelli/sandro_botticelli_0008.jpg,46
camille_pissarro/camille_pissarro_0087.jpg,6
hieronymus_bosch/hieronymus_bosch_0004.jpg,25
andrei_rublev/andrei_rublev_0075.jpg,4
leonardo_da_vinci/leonardo_da_vinci_0013.jpg,30
hieronymus_bosch/hieronymus_bosch_0085.jpg,25
pierre_auguste_renoir/pierre_auguste_renoir_0119.jpg,39
gustav_klimt/gustav_klimt_0110.jpg,20
vasiliy_kandinskiy/vasiliy_kandinskiy_0053.jpg,48
leonardo_da_vinci/leonardo_da_vinci_0062.jpg,30
peter_paul_rubens/peter_paul_rubens_0022.jpg,38
alfred_sisley/alfred_sisley_0155.jpg,2
albrecht_duooarer/albrecht_duooarer_0091.jpg,1
rembrandt/rembrandt_0065.jpg,43
paul_klee/paul_klee_0106.jpg,37
edgar_degas/edgar_degas_0125.jpg,11
jackson_pollock/jackson_pollock_0011.jpg,26
vasiliy_kandinskiy/vasiliy_kandinskiy_0010.jpg,48
marc_chagall/marc_chagall_0126.jpg,31
eugene_delacroix/eugene_delacroix_0019.jpg,15
vincent_van_gogh/vincent_van_gogh_0087.jpg,49
giotto_di_bondone/giotto_di_bondone_0061.jpg,19
pablo_picasso/pablo_picasso_0344.jpg,34
marc_chagall/marc_chagall_0061.jpg,31
alfred_sisley/alfred_sisley_0110.jpg,2
paul_gauguin/paul_gauguin_0159.jpg,36
albrecht_duooarer/albrecht_duooarer_0145.jpg,1
raphael/raphael_0074.jpg,42
rembrandt/rembrandt_0141.jpg,43
pablo_picasso/pablo_picasso_0178.jpg,34
edgar_degas/edgar_degas_0463.jpg,11
raphael/raphael_0016.jpg,42
albrecht_duerer/albrecht_duerer_0019.jpg,0
vasiliy_kandinskiy/vasiliy_kandinskiy_0064.jpg,48
salvador_dali/salvador_dali_0014.jpg,45
paul_klee/paul_klee_0175.jpg,37
albrecht_duooarer/albrecht_duooarer_0152.jpg,1
mikhail_vrubel/mikhail_vrubel_0141.jpg,33
titian/titian_0066.jpg,47
henri_rousseau/henri_rousseau_0059.jpg,24
paul_gauguin/paul_gauguin_0072.jpg,36
edgar_degas/edgar_degas_0652.jpg,11
paul_gauguin/paul_gauguin_0276.jpg,36
sandro_botticelli/sandro_botticelli_0090.jpg,46
mikhail_vrubel/mikhail_vrubel_0007.jpg,33
marc_chagall/marc_chagall_0141.jpg,31
alfred_sisley/alfred_sisley_0226.jpg,2
piet_mondrian/piet_mondrian_0079.jpg,40
marc_chagall/marc_chagall_0079.jpg,31
vincent_van_gogh/vincent_van_gogh_0586.jpg,49
edgar_degas/edgar_degas_0124.jpg,11
alfred_sisley/alfred_sisley_0071.jpg,2
rembrandt/rembrandt_0161.jpg,43
sandro_botticelli/sandro_botticelli_0068.jpg,46
edouard_manet/edouard_manet_0019.jpg,12
albrecht_duooarer/albrecht_duooarer_0006.jpg,1
piet_mondrian/piet_mondrian_0029.jpg,40
henri_matisse/henri_matisse_0167.jpg,23
edouard_manet/edouard_manet_0008.jpg,12
peter_paul_rubens/peter_paul_rubens_0042.jpg,38
peter_paul_rubens/peter_paul_rubens_0052.jpg,38
vincent_van_gogh/vincent_van_gogh_0710.jpg,49
eugene_delacroix/eugene_delacroix_0006.jpg,15
raphael/raphael_0100.jpg,42
eugene_delacroix/eugene_delacroix_0025.jpg,15
eugene_delacroix/eugene_delacroix_0021.jpg,15
francisco_goya/francisco_goya_0282.jpg,16
paul_gauguin/paul_gauguin_0107.jpg,36
titian/titian_0039.jpg,47
vincent_van_gogh/vincent_van_gogh_0022.jpg,49
edgar_degas/edgar_degas_0256.jpg,11
paul_gauguin/paul_gauguin_0120.jpg,36
rembrandt/rembrandt_0250.jpg,43
el_greco/el_greco_0046.jpg,14
albrecht_duooarer/albrecht_duooarer_0115.jpg,1
andy_warhol/andy_warhol_0100.jpg,5
paul_klee/paul_klee_0022.jpg,37
edouard_manet/edouard_manet_0043.jpg,12
francisco_goya/francisco_goya_0010.jpg,16
pablo_picasso/pablo_picasso_0105.jpg,34
raphael/raphael_0047.jpg,42
piet_mondrian/piet_mondrian_0016.jpg,40
piet_mondrian/piet_mondrian_0052.jpg,40
titian/titian_0201.jpg,47
hieronymus_bosch/hieronymus_bosch_0088.jpg,25
titian/titian_0204.jpg,47
albrecht_duerer/albrecht_duerer_0153.jpg,0
joan_miro/joan_miro_0078.jpg,28
henri_matisse/henri_matisse_0045.jpg,23
alfred_sisley/alfred_sisley_0208.jpg,2
paul_gauguin/paul_gauguin_0162.jpg,36
alfred_sisley/alfred_sisley_0039.jpg,2
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0054.jpg,22
hieronymus_bosch/hieronymus_bosch_0060.jpg,25
pieter_bruegel/pieter_bruegel_0063.jpg,41
edgar_degas/edgar_degas_0228.jpg,11
camille_pissarro/camille_pissarro_0012.jpg,6
francisco_goya/francisco_goya_0229.jpg,16
albrecht_duooarer/albrecht_duooarer_0080.jpg,1
vincent_van_gogh/vincent_van_gogh_0846.jpg,49
edgar_degas/edgar_degas_0401.jpg,11
sandro_botticelli/sandro_botticelli_0051.jpg,46
vincent_van_gogh/vincent_van_gogh_0083.jpg,49
edgar_degas/edgar_degas_0097.jpg,11
edgar_degas/edgar_degas_0318.jpg,11
rembrandt/rembrandt_0135.jpg,43
raphael/raphael_0003.jpg,42
pieter_bruegel/pieter_bruegel_0047.jpg,41
sandro_botticelli/sandro_botticelli_0057.jpg,46
vincent_van_gogh/vincent_van_gogh_0077.jpg,49
vincent_van_gogh/vincent_van_gogh_0684.jpg,49
claude_monet/claude_monet_0022.jpg,8
paul_klee/paul_klee_0088.jpg,37
pieter_bruegel/pieter_bruegel_0053.jpg,41
mikhail_vrubel/mikhail_vrubel_0062.jpg,33
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0036.jpg,22
rene_magritte/rene_magritte_0121.jpg,44
mikhail_vrubel/mikhail_vrubel_0153.jpg,33
william_turner/william_turner_0007.jpg,50
camille_pissarro/camille_pissarro_0029.jpg,6
vasiliy_kandinskiy/vasiliy_kandinskiy_0039.jpg,48
kazimir_malevich/kazimir_malevich_0126.jpg,29
diego_rivera/diego_rivera_0011.jpg,9
alfred_sisley/alfred_sisley_0166.jpg,2
pablo_picasso/pablo_picasso_0087.jpg,34
marc_chagall/marc_chagall_0096.jpg,31
paul_gauguin/paul_gauguin_0042.jpg,36
edgar_degas/edgar_degas_0422.jpg,11
henri_matisse/henri_matisse_0141.jpg,23
leonardo_da_vinci/leonardo_da_vinci_0015.jpg,30
edvard_munch/edvard_munch_0021.jpg,13
andy_warhol/andy_warhol_0135.jpg,5
sandro_botticelli/sandro_botticelli_0071.jpg,46
edgar_degas/edgar_degas_0612.jpg,11
albrecht_duerer/albrecht_duerer_0168.jpg,0
edgar_degas/edgar_degas_0468.jpg,11
paul_klee/paul_klee_0183.jpg,37
leonardo_da_vinci/leonardo_da_vinci_0083.jpg,30
vincent_van_gogh/vincent_van_gogh_0311.jpg,49
vincent_van_gogh/vincent_van_gogh_0425.jpg,49
henri_matisse/henri_matisse_0108.jpg,23
andy_warhol/andy_warhol_0082.jpg,5
claude_monet/claude_monet_0045.jpg,8
piet_mondrian/piet_mondrian_0073.jpg,40
pablo_picasso/pablo_picasso_0171.jpg,34
kazimir_malevich/kazimir_malevich_0011.jpg,29
pierre_auguste_renoir/pierre_auguste_renoir_0087.jpg,39
salvador_dali/salvador_dali_0029.jpg,45
peter_paul_rubens/peter_paul_rubens_0048.jpg,38
albrecht_duerer/albrecht_duerer_0292.jpg,0
albrecht_duooarer/albrecht_duooarer_0036.jpg,1
paul_cezanne/paul_cezanne_0037.jpg,35
caravaggio/caravaggio_0026.jpg,7
gustave_courbet/gustave_courbet_0010.jpg,21
gustav_klimt/gustav_klimt_0029.jpg,20
edgar_degas/edgar_degas_0237.jpg,11
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0055.jpg,22
pierre_auguste_renoir/pierre_auguste_renoir_0261.jpg,39
edgar_degas/edgar_degas_0083.jpg,11
amedeo_modigliani/amedeo_modigliani_0005.jpg,3
paul_klee/paul_klee_0046.jpg,37
paul_gauguin/paul_gauguin_0060.jpg,36
giotto_di_bondone/giotto_di_bondone_0042.jpg,19
amedeo_modigliani/amedeo_modigliani_0178.jpg,3
sandro_botticelli/sandro_botticelli_0014.jpg,46
joan_miro/joan_miro_0100.jpg,28
vincent_van_gogh/vincent_van_gogh_0725.jpg,49
el_greco/el_greco_0024.jpg,14
frida_kahlo/frida_kahlo_0028.jpg,17
albrecht_duooarer/albrecht_duooarer_0045.jpg,1
marc_chagall/marc_chagall_0228.jpg,31
pieter_bruegel/pieter_bruegel_0043.jpg,41
pierre_auguste_renoir/pierre_auguste_renoir_0039.jpg,39
michelangelo/michelangelo_0043.jpg,32
joan_miro/joan_miro_0053.jpg,28
pieter_bruegel/pieter_bruegel_0002.jpg,41
jan_van_eyck/jan_van_eyck_0075.jpg,27
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0013.jpg,22
georges_seurat/georges_seurat_0039.jpg,18
edvard_munch/edvard_munch_0019.jpg,13
gustave_courbet/gustave_courbet_0039.jpg,21
titian/titian_0005.jpg,47
edgar_degas/edgar_degas_0073.jpg,11
vincent_van_gogh/vincent_van_gogh_0398.jpg,49
pablo_picasso/pablo_picasso_0399.jpg,34
leonardo_da_vinci/leonardo_da_vinci_0105.jpg,30
titian/titian_0217.jpg,47
andy_warhol/andy_warhol_0155.jpg,5
francisco_goya/francisco_goya_0236.jpg,16
albrecht_duerer/albrecht_duerer_0116.jpg,0
marc_chagall/marc_chagall_0082.jpg,31
andrei_rublev/andrei_rublev_0060.jpg,4
pablo_picasso/pablo_picasso_0426.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0279.jpg,39
vincent_van_gogh/vincent_van_gogh_0266.jpg,49
vincent_van_gogh/vincent_van_gogh_0833.jpg,49
sandro_botticelli/sandro_botticelli_0105.jpg,46
gustav_klimt/gustav_klimt_0063.jpg,20
mikhail_vrubel/mikhail_vrubel_0113.jpg,33
georges_seurat/georges_seurat_0036.jpg,18
michelangelo/michelangelo_0021.jpg,32
rembrandt/rembrandt_0166.jpg,43
henri_matisse/henri_matisse_0050.jpg,23
andrei_rublev/andrei_rublev_0065.jpg,4
pieter_bruegel/pieter_bruegel_0088.jpg,41
pieter_bruegel/pieter_bruegel_0031.jpg,41
alfred_sisley/alfred_sisley_0076.jpg,2
michelangelo/michelangelo_0034.jpg,32
edgar_degas/edgar_degas_0424.jpg,11
jan_van_eyck/jan_van_eyck_0025.jpg,27
titian/titian_0254.jpg,47
el_greco/el_greco_0023.jpg,14
pierre_auguste_renoir/pierre_auguste_renoir_0108.jpg,39
jan_van_eyck/jan_van_eyck_0023.jpg,27
francisco_goya/francisco_goya_0107.jpg,16
jan_van_eyck/jan_van_eyck_0060.jpg,27
pablo_picasso/pablo_picasso_0036.jpg,34
marc_chagall/marc_chagall_0007.jpg,31
rembrandt/rembrandt_0163.jpg,43
amedeo_modigliani/amedeo_modigliani_0174.jpg,3
alfred_sisley/alfred_sisley_0051.jpg,2
gustav_klimt/gustav_klimt_0009.jpg,20
peter_paul_rubens/peter_paul_rubens_0051.jpg,38
vasiliy_kandinskiy/vasiliy_kandinskiy_0072.jpg,48
giotto_di_bondone/giotto_di_bondone_0110.jpg,19
edgar_degas/edgar_degas_0337.jpg,11
pablo_picasso/pablo_picasso_0363.jpg,34
francisco_goya/francisco_goya_0268.jpg,16
marc_chagall/marc_chagall_0074.jpg,31
sandro_botticelli/sandro_botticelli_0053.jpg,46
pablo_picasso/pablo_picasso_0193.jpg,34
raphael/raphael_0057.jpg,42
pablo_picasso/pablo_picasso_0176.jpg,34
rembrandt/rembrandt_0213.jpg,43
albrecht_duooarer/albrecht_duooarer_0283.jpg,1
leonardo_da_vinci/leonardo_da_vinci_0022.jpg,30
diego_rivera/diego_rivera_0050.jpg,9
albrecht_duooarer/albrecht_duooarer_0196.jpg,1
edouard_manet/edouard_manet_0077.jpg,12
titian/titian_0034.jpg,47
joan_miro/joan_miro_0093.jpg,28
piet_mondrian/piet_mondrian_0024.jpg,40
albrecht_duerer/albrecht_duerer_0273.jpg,0
diego_velazquez/diego_velazquez_0023.jpg,10
pierre_auguste_renoir/pierre_auguste_renoir_0231.jpg,39
pieter_bruegel/pieter_bruegel_0060.jpg,41
pablo_picasso/pablo_picasso_0039.jpg,34
henri_matisse/henri_matisse_0099.jpg,23
amedeo_modigliani/amedeo_modigliani_0089.jpg,3
joan_miro/joan_miro_0028.jpg,28
titian/titian_0252.jpg,47
sandro_botticelli/sandro_botticelli_0144.jpg,46
rene_magritte/rene_magritte_0185.jpg,44
albrecht_duerer/albrecht_duerer_0165.jpg,0
edgar_degas/edgar_degas_0559.jpg,11
edgar_degas/edgar_degas_0643.jpg,11
francisco_goya/francisco_goya_0224.jpg,16
alfred_sisley/alfred_sisley_0061.jpg,2
vincent_van_gogh/vincent_van_gogh_0074.jpg,49
edgar_degas/edgar_degas_0655.jpg,11
albrecht_duerer/albrecht_duerer_0122.jpg,0
marc_chagall/marc_chagall_0111.jpg,31
frida_kahlo/frida_kahlo_0104.jpg,17
pablo_picasso/pablo_picasso_0232.jpg,34
giotto_di_bondone/giotto_di_bondone_0060.jpg,19
william_turner/william_turner_0023.jpg,50
henri_matisse/henri_matisse_0079.jpg,23
edgar_degas/edgar_degas_0590.jpg,11
pablo_picasso/pablo_picasso_0150.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0182.jpg,39
titian/titian_0191.jpg,47
henri_matisse/henri_matisse_0166.jpg,23
giotto_di_bondone/giotto_di_bondone_0076.jpg,19
vincent_van_gogh/vincent_van_gogh_0063.jpg,49
amedeo_modigliani/amedeo_modigliani_0074.jpg,3
vincent_van_gogh/vincent_van_gogh_0009.jpg,49
paul_gauguin/paul_gauguin_0134.jpg,36
edvard_munch/edvard_munch_0039.jpg,13
henri_matisse/henri_matisse_0081.jpg,23
eugene_delacroix/eugene_delacroix_0002.jpg,15
amedeo_modigliani/amedeo_modigliani_0058.jpg,3
titian/titian_0122.jpg,47
vincent_van_gogh/vincent_van_gogh_0317.jpg,49
edgar_degas/edgar_degas_0580.jpg,11
joan_miro/joan_miro_0069.jpg,28
raphael/raphael_0031.jpg,42
paul_gauguin/paul_gauguin_0198.jpg,36
edgar_degas/edgar_degas_0348.jpg,11
edgar_degas/edgar_degas_0501.jpg,11
henri_matisse/henri_matisse_0073.jpg,23
pablo_picasso/pablo_picasso_0201.jpg,34
rembrandt/rembrandt_0035.jpg,43
vincent_van_gogh/vincent_van_gogh_0231.jpg,49
peter_paul_rubens/peter_paul_rubens_0044.jpg,38
rembrandt/rembrandt_0072.jpg,43
gustave_courbet/gustave_courbet_0018.jpg,21
camille_pissarro/camille_pissarro_0013.jpg,6
albrecht_duooarer/albrecht_duooarer_0268.jpg,1
pierre_auguste_renoir/pierre_auguste_renoir_0007.jpg,39
albrecht_duooarer/albrecht_duooarer_0066.jpg,1
albrecht_duerer/albrecht_duerer_0152.jpg,0
sandro_botticelli/sandro_botticelli_0081.jpg,46
albrecht_duerer/albrecht_duerer_0293.jpg,0
paul_gauguin/paul_gauguin_0064.jpg,36
albrecht_duerer/albrecht_duerer_0142.jpg,0
titian/titian_0081.jpg,47
andy_warhol/andy_warhol_0068.jpg,5
kazimir_malevich/kazimir_malevich_0045.jpg,29
amedeo_modigliani/amedeo_modigliani_0113.jpg,3
vincent_van_gogh/vincent_van_gogh_0448.jpg,49
edouard_manet/edouard_manet_0046.jpg,12
piet_mondrian/piet_mondrian_0078.jpg,40
vincent_van_gogh/vincent_van_gogh_0244.jpg,49
peter_paul_rubens/peter_paul_rubens_0005.jpg,38
pablo_picasso/pablo_picasso_0261.jpg,34
marc_chagall/marc_chagall_0239.jpg,31
paul_gauguin/paul_gauguin_0149.jpg,36
francisco_goya/francisco_goya_0177.jpg,16
peter_paul_rubens/peter_paul_rubens_0081.jpg,38
sandro_botticelli/sandro_botticelli_0027.jpg,46
william_turner/william_turner_0063.jpg,50
sandro_botticelli/sandro_botticelli_0062.jpg,46
marc_chagall/marc_chagall_0012.jpg,31
henri_matisse/henri_matisse_0001.jpg,23
rembrandt/rembrandt_0153.jpg,43
gustave_courbet/gustave_courbet_0003.jpg,21
frida_kahlo/frida_kahlo_0016.jpg,17
vincent_van_gogh/vincent_van_gogh_0835.jpg,49
edvard_munch/edvard_munch_0060.jpg,13
georges_seurat/georges_seurat_0033.jpg,18
francisco_goya/francisco_goya_0146.jpg,16
caravaggio/caravaggio_0003.jpg,7
albrecht_duerer/albrecht_duerer_0169.jpg,0
vincent_van_gogh/vincent_van_gogh_0851.jpg,49
sandro_botticelli/sandro_botticelli_0039.jpg,46
titian/titian_0150.jpg,47
edgar_degas/edgar_degas_0127.jpg,11
andrei_rublev/andrei_rublev_0054.jpg,4
piet_mondrian/piet_mondrian_0005.jpg,40
kazimir_malevich/kazimir_malevich_0046.jpg,29
titian/titian_0124.jpg,47
alfred_sisley/alfred_sisley_0072.jpg,2
pablo_picasso/pablo_picasso_0214.jpg,34
edgar_degas/edgar_degas_0044.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0054.jpg,39
leonardo_da_vinci/leonardo_da_vinci_0057.jpg,30
kazimir_malevich/kazimir_malevich_0070.jpg,29
edgar_degas/edgar_degas_0320.jpg,11
pablo_picasso/pablo_picasso_0322.jpg,34
frida_kahlo/frida_kahlo_0113.jpg,17
andrei_rublev/andrei_rublev_0038.jpg,4
mikhail_vrubel/mikhail_vrubel_0149.jpg,33
andy_warhol/andy_warhol_0023.jpg,5
eugene_delacroix/eugene_delacroix_0026.jpg,15
marc_chagall/marc_chagall_0051.jpg,31
rene_magritte/rene_magritte_0027.jpg,44
edgar_degas/edgar_degas_0152.jpg,11
paul_gauguin/paul_gauguin_0187.jpg,36
leonardo_da_vinci/leonardo_da_vinci_0037.jpg,30
rembrandt/rembrandt_0004.jpg,43
marc_chagall/marc_chagall_0142.jpg,31
vincent_van_gogh/vincent_van_gogh_0496.jpg,49
michelangelo/michelangelo_0027.jpg,32
marc_chagall/marc_chagall_0087.jpg,31
giotto_di_bondone/giotto_di_bondone_0108.jpg,19
henri_matisse/henri_matisse_0062.jpg,23
pablo_picasso/pablo_picasso_0108.jpg,34
georges_seurat/georges_seurat_0007.jpg,18
rembrandt/rembrandt_0230.jpg,43
pierre_auguste_renoir/pierre_auguste_renoir_0063.jpg,39
diego_rivera/diego_rivera_0030.jpg,9
albrecht_duerer/albrecht_duerer_0281.jpg,0
peter_paul_rubens/peter_paul_rubens_0065.jpg,38
andy_warhol/andy_warhol_0027.jpg,5
andy_warhol/andy_warhol_0031.jpg,5
marc_chagall/marc_chagall_0188.jpg,31
andy_warhol/andy_warhol_0089.jpg,5
leonardo_da_vinci/leonardo_da_vinci_0133.jpg,30
rembrandt/rembrandt_0096.jpg,43
alfred_sisley/alfred_sisley_0183.jpg,2
titian/titian_0107.jpg,47
edgar_degas/edgar_degas_0597.jpg,11
paul_klee/paul_klee_0173.jpg,37
edgar_degas/edgar_degas_0380.jpg,11
rene_magritte/rene_magritte_0090.jpg,44
pierre_auguste_renoir/pierre_auguste_renoir_0091.jpg,39
albrecht_duerer/albrecht_duerer_0230.jpg,0
henri_matisse/henri_matisse_0022.jpg,23
vincent_van_gogh/vincent_van_gogh_0853.jpg,49
paul_gauguin/paul_gauguin_0248.jpg,36
edgar_degas/edgar_degas_0686.jpg,11
edgar_degas/edgar_degas_0449.jpg,11
vincent_van_gogh/vincent_van_gogh_0084.jpg,49
vincent_van_gogh/vincent_van_gogh_0844.jpg,49
titian/titian_0164.jpg,47
amedeo_modigliani/amedeo_modigliani_0100.jpg,3
claude_monet/claude_monet_0040.jpg,8
paul_gauguin/paul_gauguin_0308.jpg,36
diego_rivera/diego_rivera_0001.jpg,9
salvador_dali/salvador_dali_0122.jpg,45
pierre_auguste_renoir/pierre_auguste_renoir_0229.jpg,39
frida_kahlo/frida_kahlo_0035.jpg,17
edgar_degas/edgar_degas_0518.jpg,11
edgar_degas/edgar_degas_0277.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0239.jpg,39
edgar_degas/edgar_degas_0284.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0004.jpg,39
amedeo_modigliani/amedeo_modigliani_0128.jpg,3
salvador_dali/salvador_dali_0056.jpg,45
andy_warhol/andy_warhol_0009.jpg,5
henri_matisse/henri_matisse_0012.jpg,23
marc_chagall/marc_chagall_0212.jpg,31
vincent_van_gogh/vincent_van_gogh_0208.jpg,49
alfred_sisley/alfred_sisley_0101.jpg,2
edouard_manet/edouard_manet_0062.jpg,12
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0042.jpg,22
vincent_van_gogh/vincent_van_gogh_0240.jpg,49
leonardo_da_vinci/leonardo_da_vinci_0099.jpg,30
frida_kahlo/frida_kahlo_0025.jpg,17
henri_matisse/henri_matisse_0057.jpg,23
kazimir_malevich/kazimir_malevich_0111.jpg,29
rene_magritte/rene_magritte_0092.jpg,44
edgar_degas/edgar_degas_0604.jpg,11
rembrandt/rembrandt_0045.jpg,43
henri_rousseau/henri_rousseau_0025.jpg,24
gustave_courbet/gustave_courbet_0028.jpg,21
andy_warhol/andy_warhol_0143.jpg,5
titian/titian_0045.jpg,47
joan_miro/joan_miro_0043.jpg,28
edgar_degas/edgar_degas_0096.jpg,11
edgar_degas/edgar_degas_0100.jpg,11
marc_chagall/marc_chagall_0186.jpg,31
titian/titian_0161.jpg,47
raphael/raphael_0065.jpg,42
albrecht_duerer/albrecht_duerer_0084.jpg,0
gustav_klimt/gustav_klimt_0019.jpg,20
camille_pissarro/camille_pissarro_0061.jpg,6
albrecht_duooarer/albrecht_duooarer_0180.jpg,1
joan_miro/joan_miro_0058.jpg,28
vincent_van_gogh/vincent_van_gogh_0090.jpg,49
jan_van_eyck/jan_van_eyck_0065.jpg,27
alfred_sisley/alfred_sisley_0019.jpg,2
raphael/raphael_0018.jpg,42
vincent_van_gogh/vincent_van_gogh_0158.jpg,49
albrecht_duooarer/albrecht_duooarer_0178.jpg,1
edgar_degas/edgar_degas_0088.jpg,11
edgar_degas/edgar_degas_0140.jpg,11
claude_monet/claude_monet_0029.jpg,8
henri_matisse/henri_matisse_0078.jpg,23
piet_mondrian/piet_mondrian_0039.jpg,40
rembrandt/rembrandt_0051.jpg,43
vincent_van_gogh/vincent_van_gogh_0687.jpg,49
vincent_van_gogh/vincent_van_gogh_0067.jpg,49
titian/titian_0060.jpg,47
albrecht_duooarer/albrecht_duooarer_0015.jpg,1
edgar_degas/edgar_degas_0557.jpg,11
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0066.jpg,22
pablo_picasso/pablo_picasso_0299.jpg,34
edouard_manet/edouard_manet_0021.jpg,12
titian/titian_0055.jpg,47
rembrandt/rembrandt_0188.jpg,43
edgar_degas/edgar_degas_0428.jpg,11
joan_miro/joan_miro_0023.jpg,28
edgar_degas/edgar_degas_0356.jpg,11
kazimir_malevich/kazimir_malevich_0116.jpg,29
vincent_van_gogh/vincent_van_gogh_0323.jpg,49
rene_magritte/rene_magritte_0052.jpg,44
vincent_van_gogh/vincent_van_gogh_0520.jpg,49
sandro_botticelli/sandro_botticelli_0026.jpg,46
vincent_van_gogh/vincent_van_gogh_0688.jpg,49
joan_miro/joan_miro_0034.jpg,28
piet_mondrian/piet_mondrian_0053.jpg,40
camille_pissarro/camille_pissarro_0035.jpg,6
mikhail_vrubel/mikhail_vrubel_0128.jpg,33
albrecht_duooarer/albrecht_duooarer_0166.jpg,1
rene_magritte/rene_magritte_0036.jpg,44
vincent_van_gogh/vincent_van_gogh_0055.jpg,49
rene_magritte/rene_magritte_0022.jpg,44
francisco_goya/francisco_goya_0057.jpg,16
marc_chagall/marc_chagall_0109.jpg,31
frida_kahlo/frida_kahlo_0011.jpg,17
vincent_van_gogh/vincent_van_gogh_0400.jpg,49
raphael/raphael_0082.jpg,42
albrecht_duerer/albrecht_duerer_0138.jpg,0
vasiliy_kandinskiy/vasiliy_kandinskiy_0040.jpg,48
vincent_van_gogh/vincent_van_gogh_0820.jpg,49
salvador_dali/salvador_dali_0040.jpg,45
vincent_van_gogh/vincent_van_gogh_0245.jpg,49
paul_klee/paul_klee_0128.jpg,37
hieronymus_bosch/hieronymus_bosch_0113.jpg,25
albrecht_duooarer/albrecht_duooarer_0311.jpg,1
albrecht_duooarer/albrecht_duooarer_0009.jpg,1
paul_gauguin/paul_gauguin_0210.jpg,36
henri_matisse/henri_matisse_0020.jpg,23
francisco_goya/francisco_goya_0199.jpg,16
andy_warhol/andy_warhol_0070.jpg,5
rene_magritte/rene_magritte_0085.jpg,44
peter_paul_rubens/peter_paul_rubens_0072.jpg,38
marc_chagall/marc_chagall_0204.jpg,31
amedeo_modigliani/amedeo_modigliani_0075.jpg,3
edgar_degas/edgar_degas_0701.jpg,11
claude_monet/claude_monet_0055.jpg,8
edgar_degas/edgar_degas_0637.jpg,11
titian/titian_0212.jpg,47
titian/titian_0172.jpg,47
michelangelo/michelangelo_0038.jpg,32
edgar_degas/edgar_degas_0532.jpg,11
marc_chagall/marc_chagall_0080.jpg,31
jan_van_eyck/jan_van_eyck_0035.jpg,27
rene_magritte/rene_magritte_0186.jpg,44
paul_gauguin/paul_gauguin_0070.jpg,36
peter_paul_rubens/peter_paul_rubens_0009.jpg,38
paul_gauguin/paul_gauguin_0047.jpg,36
piet_mondrian/piet_mondrian_0083.jpg,40
andrei_rublev/andrei_rublev_0022.jpg,4
sandro_botticelli/sandro_botticelli_0032.jpg,46
gustave_courbet/gustave_courbet_0037.jpg,21
titian/titian_0031.jpg,47
pierre_auguste_renoir/pierre_auguste_renoir_0177.jpg,39
paul_gauguin/paul_gauguin_0108.jpg,36
pablo_picasso/pablo_picasso_0265.jpg,34
andy_warhol/andy_warhol_0104.jpg,5
edgar_degas/edgar_degas_0278.jpg,11
pieter_bruegel/pieter_bruegel_0024.jpg,41
edgar_degas/edgar_degas_0576.jpg,11
edgar_degas/edgar_degas_0265.jpg,11
paul_cezanne/paul_cezanne_0040.jpg,35
salvador_dali/salvador_dali_0064.jpg,45
edgar_degas/edgar_degas_0397.jpg,11
diego_rivera/diego_rivera_0013.jpg,9
vincent_van_gogh/vincent_van_gogh_0493.jpg,49
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0048.jpg,22
frida_kahlo/frida_kahlo_0098.jpg,17
albrecht_duerer/albrecht_duerer_0192.jpg,0
edgar_degas/edgar_degas_0361.jpg,11
vincent_van_gogh/vincent_van_gogh_0555.jpg,49
rene_magritte/rene_magritte_0102.jpg,44
albrecht_duerer/albrecht_duerer_0135.jpg,0
vincent_van_gogh/vincent_van_gogh_0096.jpg,49
piet_mondrian/piet_mondrian_0041.jpg,40
pablo_picasso/pablo_picasso_0302.jpg,34
